timestamp,eye_x
4689,-458.02
4690,-458.02
4691,-458.02
4692,-458.02
4693,-458.02
4694,-458.02
4695,-458.02
4696,-458.02
4697,-458.02
4698,-458.02
4699,-458.02
4700,-458.02
4701,-458.02
4702,-458.02
4703,-458.02
4704,-458.02
4705,-458.02
4706,-458.02
4707,-458.02
4708,-458.02
4709,-458.02
4710,-458.02
4711,-458.02
4712,-458.02
4713,-458.02
4714,-458.02
4715,-458.02
4716,-458.02
4717,-458.02
4718,-458.02
4719,-458.02
4720,-458.02
4721,-458.02
4722,-458.02
4723,-458.02
4724,-458.02
4725,-458.02
4726,-458.02
4727,-458.02
4728,-458.02
4729,-458.02
4730,-458.02
4731,-458.02
4732,-458.02
4733,-458.02
4734,-458.02
4735,-458.02
4736,-458.02
4737,-458.02
4738,-458.02
4739,-458.02
4740,-458.02
4741,-458.02
4742,-458.02
4743,-458.02
4744,-458.02
4745,-458.02
4746,-458.02
4747,-458.02
4748,-458.02
4749,-458.02
4750,-458.02
4751,-458.02
4752,-458.02
4753,-458.02
4754,-458.02
4755,-458.02
4756,-458.02
4757,-458.02
4758,-458.02
4759,-458.02
4760,-458.02
4761,-458.02
4762,-458.02
4763,-458.02
4764,-458.02
4765,-458.02
4766,-458.02
4767,-458.02
4768,-458.02
4769,-458.02
4770,-458.02
4771,-458.02
4772,-458.02
4773,-458.02
4774,-458.02
4775,-458.02
4776,-458.02
4777,-458.02
4778,-458.02
4779,-458.02
4780,-458.02
4781,-458.02
4782,-458.02
4783,-458.02
4784,-458.02
4785,-458.02
4786,-458.02
4787,-458.02
4788,-458.02
4789,-458.02
4790,-458.02
4791,-458.02
4792,-458.02
4793,-458.02
4794,-458.02
4795,-458.02
4796,-458.02
4797,-458.02
4798,-458.02
4799,-458.02
4800,-458.02
4801,-458.02
4802,-458.02
4803,-458.02
4804,-458.02
4805,-458.02
4806,-458.02
4807,-458.02
4808,-458.02
4809,-458.02
4810,-458.02
4811,-458.02
4812,-458.02
4813,-458.02
4814,-458.02
4815,-458.02
4816,-458.02
4817,-458.02
4818,-458.02
4819,-458.02
4820,-458.02
4821,-458.02
4822,-458.02
4823,-458.02
4824,-458.02
4825,-458.02
4826,-458.02
4827,-458.02
4828,-458.02
4829,-458.02
4830,-458.02
4831,-458.02
4832,-458.02
4833,-458.02
4834,-458.02
4835,-458.02
4836,-458.02
4837,-458.02
4838,-458.02
4839,-458.02
4840,-458.02
4841,-458.02
4842,-458.02
4843,-458.02
4844,-458.02
4845,-458.02
4846,-458.02
4847,-458.02
4848,-458.02
4849,-458.02
4850,-458.02
4851,-458.02
4852,-458.02
4853,-458.02
4854,-458.02
4855,-458.02
4856,-458.02
4857,-458.02
4858,-458.02
4859,-458.02
4860,-458.02
4861,-458.02
4862,-458.02
4863,-458.02
4864,-458.02
4865,-458.02
4866,-458.02
4867,-458.02
4868,-458.02
4869,-458.02
4870,-458.02
4871,-458.02
4872,-458.02
4873,-458.02
4874,-458.02
4875,-458.02
4876,-458.02
4877,-458.02
4878,-458.02
4879,-458.02
4880,-458.02
4881,-458.02
4882,-458.02
4883,-458.02
4884,-458.02
4885,-458.02
4886,-458.02
4887,-458.02
4888,-458.02
4889,-458.02
4890,-458.02
4891,-458.02
4892,-458.02
4893,-458.02
4894,-458.02
4895,-458.02
4896,-458.02
4897,-458.02
4898,-458.02
4899,-458.02
4900,-458.02
4901,-458.02
4902,-458.02
4903,-458.02
4904,-458.02
4905,-458.02
4906,-458.02
4907,-458.02
4908,-458.02
4909,-458.02
4910,-458.02
4911,-458.02
4912,-458.02
4913,-458.02
4914,-458.02
4915,-458.02
4916,-458.02
4917,-458.02
4918,-458.02
4919,-458.02
4920,-458.02
4921,-458.02
4922,-458.02
4923,-458.02
4924,-458.02
4925,-458.02
4926,-458.02
4927,-458.02
4928,-458.02
4929,-458.02
4930,-458.02
4931,-458.02
4932,-458.02
4933,-458.02
4934,-458.02
4935,-458.02
4936,-458.02
4937,-458.02
4938,-458.02
4939,-458.02
4940,-458.02
4941,-458.02
4942,-458.02
4943,-458.02
4944,-458.02
4945,-458.02
4946,-458.02
4947,-458.02
4948,-458.02
4949,-458.02
4950,-458.02
4951,-458.02
4952,-458.02
4953,-458.02
4954,-458.02
4955,-458.02
4956,-458.02
4957,-458.02
4958,-458.02
4959,-458.02
4960,-458.02
4961,-458.02
4962,-458.02
4963,-458.02
4964,-458.02
4965,-458.02
4966,-458.02
4967,-458.02
4968,-458.02
4969,-458.02
4970,-458.02
4971,-458.02
4972,-458.02
4973,-458.02
4974,-458.02
4975,-458.02
4976,-458.02
4977,-458.02
4978,-458.02
4979,-458.02
4980,-458.02
4981,-458.02
4982,-458.02
4983,-458.02
4984,-458.02
4985,-458.02
4986,-458.02
4987,-458.02
4988,-458.02
4989,-458.02
4990,-458.02
4991,-458.02
4992,-458.02
4993,-458.02
4994,-458.02
4995,-458.02
4996,-458.02
4997,-458.02
4998,-458.02
4999,-458.02
5000,-458.02
5001,-458.02
5002,-458.02
5003,-458.02
5004,-458.02
5005,-458.02
5006,-458.02
5007,-458.02
5008,-458.02
5009,-458.02
5010,-458.02
5011,-458.02
5012,-458.02
5013,-458.02
5014,-458.02
5015,-458.02
5016,-458.02
5017,-458.02
5018,-458.02
5019,-458.02
5020,-458.02
5021,-458.02
5022,-458.02
5023,-458.02
5024,-458.02
5025,-458.02
5026,-458.02
5027,-458.02
5028,-458.02
5029,-458.02
5030,-458.02
5031,-458.02
5032,-458.02
5033,-458.02
5034,-458.02
5035,-458.02
5036,-458.02
5037,-458.02
5038,-458.02
5039,-458.02
5040,-458.02
5041,-458.02
5042,-458.02
5043,-458.02
5044,-458.02
5045,-458.02
5046,-458.02
5047,-458.02
5048,-458.02
5049,-458.02
5050,-458.02
5051,-458.02
5052,-458.02
5053,-458.02
5054,-458.02
5055,-458.02
5056,-458.02
5057,-458.02
5058,-458.02
5059,-458.02
5060,-458.02
5061,-458.02
5062,-458.02
5063,-458.02
5064,-458.02
5065,-458.02
5066,-458.02
5067,-458.02
5068,-458.02
5069,-458.02
5070,-458.02
5071,-458.02
5072,-458.02
5073,-458.02
5074,-458.02
5075,-458.02
5076,-458.02
5077,-458.02
5078,-458.02
5079,-458.02
5080,-458.02
5081,-458.02
5082,-458.02
5083,-458.02
5084,-458.02
5085,-458.02
5086,-458.02
5087,-458.02
5088,-458.02
5089,-458.02
5090,-458.02
5091,-458.02
5092,-458.02
5093,-458.02
5094,-458.02
5095,-458.02
5096,-458.02
5097,-458.02
5098,-458.02
5099,-458.02
5100,-458.02
5101,-458.02
5102,-458.02
5103,-458.02
5104,-458.02
5105,-458.02
5106,-458.02
5107,-458.02
5108,-458.02
5109,-458.02
5110,-458.02
5111,-458.02
5112,-458.02
5113,-458.02
5114,-458.02
5115,-458.02
5116,-458.02
5117,-458.02
5118,-458.02
5119,-458.02
5120,-458.02
5121,-458.02
5122,-458.02
5123,-458.02
5124,-458.02
5125,-458.02
5126,-458.02
5127,-458.02
5128,-458.02
5129,-458.02
5130,-458.02
5131,-458.02
5132,-458.02
5133,-458.02
5134,-458.02
5135,-458.02
5136,-458.02
5137,-458.02
5138,-458.02
5139,-458.02
5140,-458.02
5141,-458.02
5142,-458.02
5143,-458.02
5144,-458.02
5145,-458.02
5146,-458.02
5147,-458.02
5148,-458.02
5149,-458.02
5150,-458.02
5151,-458.02
5152,-458.02
5153,-458.02
5154,-458.02
5155,-458.02
5156,-458.02
5157,-458.02
5158,-457.41
5159,-456.19
5160,-454.36
5161,-451.92
5162,-448.87
5163,-445.21
5164,-440.94
5165,-436.07
5166,-430.58
5167,-424.48
5168,-417.77
5169,-410.46
5170,-402.53
5171,-393.99
5172,-384.85
5173,-375.09
5174,-364.72
5175,-353.75
5176,-342.16
5177,-329.97
5178,-317.16
5179,-303.75
5180,-289.72
5181,-275.09
5182,-259.84
5183,-243.99
5184,-227.53
5185,-210.45
5186,-192.77
5187,-174.48
5188,-155.57
5189,-136.06
5190,-115.94
5191,-95.205
5192,-73.863
5193,-51.912
5194,-29.35
5195,-6.1788
5196,17.602
5197,41.993
5198,66.994
5199,92.604
5200,118.82
5201,145.65
5202,172.99
5203,200.45
5204,228.04
5205,255.74
5206,283.55
5207,311.45
5208,339.44
5209,366.3
5210,392.05
5211,416.71
5212,440.31
5213,462.86
5214,484.4
5215,504.93
5216,524.49
5217,543.09
5218,560.76
5219,577.51
5220,593.36
5221,608.34
5222,622.46
5223,635.74
5224,648.19
5225,659.84
5226,670.71
5227,680.8
5228,690.14
5229,698.74
5230,706.62
5231,713.79
5232,720.27
5233,726.07
5234,731.21
5235,735.7
5236,739.56
5237,742.8
5238,745.43
5239,747.47
5240,748.93
5241,749.81
5242,750.15
5243,749.93
5244,749.19
5245,747.92
5246,746.14
5247,743.87
5248,741.11
5249,737.87
5250,734.16
5251,730
5252,725.39
5253,720.34
5254,714.86
5255,708.97
5256,702.67
5257,695.96
5258,688.87
5259,681.39
5260,674.14
5261,667.13
5262,660.33
5263,653.75
5264,647.38
5265,641.21
5266,635.23
5267,629.45
5268,623.84
5269,618.42
5270,613.17
5271,608.09
5272,603.16
5273,598.4
5274,593.79
5275,589.33
5276,585.01
5277,580.83
5278,576.78
5279,572.87
5280,569.08
5281,565.42
5282,561.87
5283,558.44
5284,555.12
5285,551.91
5286,548.81
5287,545.81
5288,542.9
5289,540.09
5290,537.38
5291,534.75
5292,532.21
5293,529.76
5294,527.38
5295,525.09
5296,522.87
5297,520.73
5298,518.66
5299,516.66
5300,514.72
5301,512.85
5302,511.05
5303,509.3
5304,507.62
5305,505.99
5306,504.42
5307,502.9
5308,501.44
5309,500.02
5310,498.65
5311,497.34
5312,496.06
5313,494.83
5314,493.65
5315,492.5
5316,491.4
5317,490.34
5318,489.31
5319,488.32
5320,487.36
5321,486.44
5322,485.55
5323,484.69
5324,483.87
5325,483.07
5326,482.31
5327,481.57
5328,480.86
5329,480.17
5330,479.51
5331,478.87
5332,478.26
5333,477.67
5334,477.1
5335,476.56
5336,476.03
5337,475.53
5338,475.04
5339,474.57
5340,474.13
5341,473.69
5342,473.28
5343,472.88
5344,472.5
5345,472.13
5346,471.77
5347,471.44
5348,471.11
5349,470.8
5350,470.5
5351,470.21
5352,469.93
5353,469.67
5354,469.42
5355,469.18
5356,468.94
5357,468.72
5358,468.51
5359,468.3
5360,468.11
5361,467.92
5362,467.75
5363,467.58
5364,467.41
5365,467.26
5366,467.11
5367,466.97
5368,466.84
5369,466.71
5370,466.59
5371,466.47
5372,466.36
5373,466.26
5374,466.16
5375,466.07
5376,465.98
5377,465.89
5378,465.81
5379,465.74
5380,465.67
5381,465.6
5382,465.54
5383,465.48
5384,465.42
5385,465.37
5386,465.32
5387,465.27
5388,465.23
5389,465.19
5390,465.15
5391,465.12
5392,465.08
5393,465.05
5394,465.03
5395,465
5396,464.98
5397,464.96
5398,464.94
5399,464.92
5400,464.91
5401,464.89
5402,464.88
5403,464.87
5404,464.86
5405,464.85
5406,464.85
5407,464.84
5408,464.84
5409,464.84
5410,464.84
5411,464.84
5412,464.84
5413,464.84
5414,464.84
5415,464.84
5416,464.84
5417,464.84
5418,464.84
5419,464.84
5420,464.84
5421,464.84
5422,464.84
5423,464.84
5424,464.84
5425,464.84
5426,464.84
5427,464.84
5428,464.84
5429,464.84
5430,464.84
5431,464.84
5432,464.84
5433,464.84
5434,464.84
5435,464.84
5436,464.84
5437,464.84
5438,464.84
5439,464.84
5440,464.84
5441,464.84
5442,464.84
5443,464.84
5444,464.84
5445,464.84
5446,464.84
5447,464.84
5448,464.84
5449,464.84
5450,464.84
5451,464.84
5452,464.84
5453,464.84
5454,464.84
5455,464.84
5456,464.84
5457,464.84
5458,464.84
5459,464.84
5460,464.84
5461,464.84
5462,464.84
5463,464.84
5464,464.84
5465,464.84
5466,464.84
5467,464.84
5468,464.84
5469,464.84
5470,464.84
5471,464.84
5472,464.84
5473,464.84
5474,464.84
5475,464.84
5476,464.84
5477,464.84
5478,464.84
5479,464.84
5480,464.84
5481,464.84
5482,464.84
5483,464.84
5484,464.84
5485,464.84
5486,464.84
5487,464.84
5488,464.84
5489,464.84
5490,464.84
5491,464.84
5492,464.84
5493,464.84
5494,464.84
5495,464.84
5496,464.84
5497,464.84
5498,464.84
5499,464.84
5500,464.84
5501,464.84
5502,464.84
5503,464.84
5504,464.84
5505,464.84
5506,464.84
5507,464.84
5508,464.84
5509,464.84
5510,464.84
5511,464.84
5512,464.84
5513,464.84
5514,464.84
5515,464.84
5516,464.84
5517,464.84
5518,464.84
5519,464.84
5520,464.84
5521,464.84
5522,464.84
5523,464.84
5524,464.84
5525,464.84
5526,464.84
5527,464.84
5528,464.84
5529,464.84
5530,464.84
5531,464.84
5532,464.84
5533,464.84
5534,464.84
5535,464.84
5536,464.84
5537,464.84
5538,464.84
5539,464.84
5540,464.84
5541,464.84
5542,464.84
5543,464.84
5544,464.84
5545,464.84
5546,464.84
5547,464.84
5548,464.84
5549,464.84
5550,464.84
5551,464.84
5552,464.84
5553,464.84
5554,464.84
5555,464.84
5556,464.84
5557,464.84
5558,464.84
5559,464.84
5560,464.84
5561,464.84
5562,464.84
5563,464.84
5564,464.84
5565,464.84
5566,464.84
5567,464.84
5568,464.84
5569,464.84
5570,464.84
5571,464.84
5572,464.84
5573,464.84
5574,464.84
5575,464.84
5576,464.84
5577,464.84
5578,464.84
5579,464.84
5580,464.84
5581,464.84
5582,464.84
5583,464.84
5584,464.84
5585,464.84
5586,464.84
5587,464.84
5588,464.84
5589,464.84
5590,464.84
5591,464.84
5592,464.84
5593,464.84
5594,464.84
5595,464.84
5596,464.84
5597,464.84
5598,464.84
5599,464.84
5600,464.84
5601,464.84
5602,464.84
5603,464.84
5604,464.84
5605,464.84
5606,464.84
5607,464.84
5608,464.84
5609,464.84
5610,464.84
5611,464.84
5612,464.84
5613,464.84
5614,464.84
5615,464.84
5616,464.84
5617,464.84
5618,464.84
5619,464.84
5620,464.84
5621,464.84
5622,464.84
5623,464.84
5624,464.84
5625,464.84
5626,464.84
5627,464.84
5628,464.84
5629,464.84
5630,464.84
5631,464.84
5632,464.84
5633,464.84
5634,464.84
5635,464.84
5636,464.84
5637,464.84
5638,464.84
5639,464.84
5640,464.84
5641,464.84
5642,464.84
5643,464.84
5644,464.84
5645,464.84
5646,464.84
5647,464.84
5648,464.84
5649,464.84
5650,464.84
5651,464.84
5652,464.84
5653,464.84
5654,464.84
5655,464.84
5656,464.84
5657,464.84
5658,464.84
5659,464.84
5660,464.84
5661,464.84
5662,464.84
5663,464.84
5664,464.84
5665,464.84
5666,464.84
5667,464.84
5668,464.84
5669,464.84
5670,464.84
5671,464.84
5672,464.84
5673,464.84
5674,464.84
5675,464.84
5676,464.84
5677,464.84
5678,464.84
5679,464.84
5680,464.84
5681,464.84
5682,464.84
5683,464.84
5684,464.84
5685,464.84
5686,464.84
5687,464.84
5688,464.84
5689,464.84
5690,464.84
5691,464.84
5692,464.84
5693,464.84
5694,464.84
5695,464.84
5696,464.84
5697,464.84
5698,464.84
5699,464.84
5700,464.84
5701,464.84
5702,464.84
5703,464.84
5704,464.84
5705,464.84
5706,464.84
5707,464.84
5708,464.84
5709,464.84
5710,464.84
5711,464.84
5712,464.84
5713,464.84
5714,464.84
5715,464.84
5716,464.84
5717,464.84
5718,464.84
5719,464.84
5720,464.84
5721,464.84
5722,464.84
5723,464.84
5724,464.84
5725,464.84
5726,464.84
5727,464.84
5728,464.84
5729,464.84
5730,464.84
5731,464.84
5732,464.84
5733,464.84
5734,464.84
5735,464.84
5736,464.84
5737,464.84
5738,464.84
5739,464.84
5740,464.84
5741,464.84
5742,464.84
5743,464.84
5744,464.84
5745,464.84
5746,464.84
5747,464.84
5748,464.84
5749,464.84
5750,464.84
5751,464.84
5752,464.84
5753,464.84
5754,464.84
5755,464.84
5756,464.84
5757,464.84
5758,464.84
5759,464.84
5760,464.84
5761,464.84
5762,464.84
5763,464.84
5764,464.84
5765,464.84
5766,464.84
5767,464.84
5768,464.84
5769,464.84
5770,464.84
5771,464.84
5772,464.84
5773,464.84
5774,464.84
5775,464.84
5776,464.84
5777,464.84
5778,464.84
5779,464.84
5780,464.84
5781,464.84
5782,464.84
5783,464.84
5784,464.84
5785,464.84
5786,464.84
5787,464.84
5788,464.84
5789,464.84
5790,464.84
5791,464.84
5792,464.84
5793,464.84
5794,464.84
5795,464.84
5796,464.84
5797,464.84
5798,464.84
5799,464.84
5800,464.84
5801,464.84
5802,464.84
5803,464.84
5804,464.84
5805,464.84
5806,464.84
5807,464.84
5808,464.84
5809,464.84
5810,464.84
5811,464.84
5812,464.84
5813,464.84
5814,464.84
5815,464.84
5816,464.84
5817,464.84
5818,464.84
5819,464.84
5820,464.84
5821,464.84
5822,464.84
5823,464.84
5824,464.84
5825,464.84
5826,464.84
5827,464.84
5828,464.84
5829,464.84
5830,464.84
5831,464.84
5832,464.84
5833,464.84
5834,464.84
5835,464.84
5836,464.84
5837,464.84
5838,464.84
5839,464.84
5840,464.84
5841,464.84
5842,464.84
5843,464.84
5844,464.84
5845,464.84
5846,464.84
5847,464.84
5848,464.84
5849,464.84
5850,464.84
5851,464.84
5852,464.84
5853,464.84
5854,464.84
5855,464.84
5856,464.84
5857,464.84
5858,464.84
5859,464.84
5860,464.84
5861,464.84
5862,464.84
5863,464.84
5864,464.84
5865,464.84
5866,464.84
5867,464.84
5868,464.84
5869,464.84
5870,464.84
5871,464.84
5872,464.84
5873,464.84
5874,464.84
5875,464.84
5876,464.84
5877,464.84
5878,464.84
5879,464.84
5880,464.84
5881,464.84
5882,464.84
5883,464.84
5884,464.84
5885,464.84
5886,464.84
5887,464.84
5888,464.84
5889,464.84
5890,464.84
5891,464.84
5892,464.84
5893,464.84
5894,464.84
5895,464.84
5896,464.84
5897,464.84
5898,464.84
5899,464.84
5900,464.84
5901,464.84
5902,464.84
5903,464.84
5904,464.84
5905,464.84
5906,464.84
5907,464.84
5908,464.84
5909,464.84
5910,464.84
5911,464.84
5912,464.84
5913,464.84
5914,464.84
5915,464.84
5916,464.84
5917,464.84
5918,464.84
5919,464.84
5920,464.84
5921,464.84
5922,464.84
5923,464.84
5924,464.84
5925,464.84
5926,464.84
5927,464.84
5928,464.84
5929,464.84
5930,464.84
5931,464.84
5932,464.84
5933,464.84
5934,464.84
5935,464.84
5936,464.84
5937,464.84
5938,464.84
5939,464.84
5940,464.84
5941,464.84
5942,464.84
5943,464.84
5944,464.84
5945,464.84
5946,464.84
5947,464.84
5948,464.84
5949,464.84
5950,464.84
5951,464.84
5952,464.84
5953,464.84
5954,464.84
5955,464.84
5956,464.84
5957,464.84
5958,464.84
5959,464.84
5960,464.84
5961,464.84
5962,464.84
5963,464.84
5964,464.84
5965,464.84
5966,464.84
5967,464.84
5968,464.84
5969,464.84
5970,464.84
5971,464.84
5972,464.84
5973,464.84
5974,464.84
5975,464.84
5976,464.84
5977,464.84
5978,464.84
5979,464.84
5980,464.84
5981,464.84
5982,464.84
5983,464.84
5984,464.84
5985,464.84
5986,464.84
5987,464.84
5988,464.84
5989,464.84
5990,464.84
5991,464.84
5992,464.84
5993,464.84
5994,464.84
5995,464.84
5996,464.84
5997,464.84
5998,464.84
5999,464.84
6000,464.84
6001,464.84
6002,464.84
6003,464.84
6004,464.84
6005,464.84
6006,464.84
6007,464.84
6008,464.84
6009,464.84
6010,464.84
6011,464.84
6012,464.84
6013,464.84
6014,464.84
6015,464.84
6016,464.84
6017,464.84
6018,464.84
6019,464.84
6020,464.84
6021,464.84
6022,464.84
6023,464.84
6024,464.84
6025,464.84
6026,464.84
6027,464.84
6028,464.84
6029,464.84
6030,464.84
6031,464.84
6032,464.84
6033,464.84
6034,464.84
6035,464.84
6036,464.84
6037,464.84
6038,464.84
6039,464.84
6040,464.84
6041,464.84
6042,464.84
6043,464.84
6044,464.84
6045,464.84
6046,464.84
6047,464.84
6048,464.84
6049,464.84
6050,464.84
6051,464.84
6052,464.84
6053,464.84
6054,464.84
6055,464.84
6056,464.84
6057,464.84
6058,464.84
6059,464.84
6060,464.84
6061,464.84
6062,464.84
6063,464.84
6064,464.84
6065,464.84
6066,464.84
6067,464.84
6068,464.84
6069,464.84
6070,464.84
6071,464.84
6072,464.84
6073,464.84
6074,464.84
6075,464.84
6076,464.84
6077,464.84
6078,464.84
6079,464.84
6080,464.84
6081,464.84
6082,464.84
6083,464.84
6084,464.84
6085,464.84
6086,464.84
6087,464.84
6088,464.84
6089,464.84
6090,464.84
6091,464.84
6092,464.84
6093,464.84
6094,464.84
6095,464.84
6096,464.84
6097,464.84
6098,464.84
6099,464.84
6100,464.84
6101,464.84
6102,464.84
6103,464.84
6104,464.84
6105,464.84
6106,464.84
6107,464.84
6108,464.84
6109,464.84
6110,464.84
6111,464.84
6112,464.84
6113,464.84
6114,464.84
6115,464.84
6116,464.84
6117,464.84
6118,464.84
6119,464.84
6120,464.84
6121,464.84
6122,464.84
6123,464.84
6124,464.84
6125,464.84
6126,464.84
6127,464.84
6128,464.84
6129,464.84
6130,464.84
6131,464.84
6132,464.84
6133,464.84
6134,464.84
6135,464.84
6136,464.84
6137,464.84
6138,464.84
6139,464.84
6140,464.84
6141,464.84
6142,464.84
6143,464.84
6144,464.84
6145,464.84
6146,464.84
6147,464.84
6148,464.84
6149,464.84
6150,464.84
6151,464.84
6152,464.84
6153,464.84
6154,464.84
6155,464.84
6156,464.84
6157,464.84
6158,464.84
6159,464.84
6160,464.84
6161,464.84
6162,464.84
6163,464.84
6164,464.84
6165,464.84
6166,464.84
6167,464.84
6168,464.84
6169,464.84
6170,464.84
6171,464.84
6172,464.84
6173,464.84
6174,464.84
6175,464.84
6176,464.84
6177,464.84
6178,464.84
6179,464.84
6180,464.84
6181,464.84
6182,464.84
6183,464.84
6184,464.84
6185,464.84
6186,464.84
6187,464.84
6188,464.84
6189,464.84
6190,464.84
6191,464.84
6192,464.84
6193,464.84
6194,464.84
6195,464.84
6196,464.84
6197,464.84
6198,464.84
6199,464.84
6200,464.84
6201,464.84
6202,464.84
6203,464.84
6204,464.84
6205,464.84
6206,464.84
6207,464.84
6208,464.84
6209,464.84
6210,464.84
6211,464.84
6212,464.84
6213,464.84
6214,464.84
6215,464.84
6216,464.84
6217,464.84
6218,464.84
6219,464.84
6220,464.84
6221,464.84
6222,464.84
6223,464.84
6224,464.84
6225,464.84
6226,464.84
6227,464.84
6228,464.84
6229,464.84
6230,464.84
6231,464.84
6232,464.84
6233,464.84
6234,464.84
6235,464.84
6236,464.84
6237,464.84
6238,464.84
6239,464.84
6240,464.84
6241,464.84
6242,464.84
6243,464.84
6244,464.84
6245,464.84
6246,464.84
6247,464.84
6248,464.84
6249,464.84
6250,464.84
6251,464.84
6252,464.84
6253,464.84
6254,464.84
6255,464.84
6256,464.84
6257,464.84
6258,464.84
6259,464.84
6260,464.84
6261,464.84
6262,464.84
6263,464.84
6264,464.84
6265,464.84
6266,464.84
6267,464.84
6268,464.84
6269,464.84
6270,464.84
6271,464.84
6272,464.84
6273,464.84
6274,464.84
6275,464.84
6276,464.84
6277,464.84
6278,464.84
6279,464.84
6280,464.84
6281,464.84
6282,464.84
6283,464.84
6284,464.84
6285,464.84
6286,464.84
6287,464.84
6288,464.84
6289,464.84
6290,464.84
6291,464.84
6292,464.84
6293,464.84
6294,464.84
6295,464.84
6296,464.84
6297,464.84
6298,464.84
6299,464.84
6300,464.84
6301,464.84
6302,464.84
6303,464.84
6304,464.84
6305,464.84
6306,464.84
6307,464.84
6308,464.84
6309,464.84
6310,464.84
6311,464.84
6312,464.84
6313,464.84
6314,464.84
6315,464.84
6316,464.84
6317,464.84
6318,464.84
6319,464.84
6320,464.84
6321,464.84
6322,464.84
6323,464.84
6324,464.84
6325,464.84
6326,464.84
6327,464.84
6328,464.84
6329,464.84
6330,464.84
6331,464.84
6332,464.84
6333,464.84
6334,464.84
6335,464.84
6336,464.84
6337,464.84
6338,464.84
6339,464.84
6340,464.84
6341,464.84
6342,464.84
6343,464.84
6344,464.84
6345,464.84
6346,464.84
6347,464.84
6348,464.84
6349,464.84
6350,464.84
6351,464.84
6352,464.84
6353,464.84
6354,464.84
6355,464.84
6356,464.84
6357,464.84
6358,464.84
6359,464.84
6360,464.84
6361,464.84
6362,464.84
6363,464.84
6364,464.84
6365,464.84
6366,464.84
6367,464.84
6368,464.84
6369,464.84
6370,464.84
6371,464.84
6372,464.84
6373,464.84
6374,464.84
6375,464.84
6376,464.84
6377,464.84
6378,464.84
6379,464.84
6380,464.84
6381,464.84
6382,464.84
6383,464.84
6384,464.84
6385,464.84
6386,464.84
6387,464.84
6388,464.84
6389,464.84
6390,464.84
6391,464.84
6392,464.84
6393,464.84
6394,464.84
6395,464.84
6396,464.84
6397,464.84
6398,464.84
6399,464.84
6400,464.84
6401,464.84
6402,464.84
6403,464.84
6404,464.84
6405,464.84
6406,464.84
6407,464.84
6408,464.84
6409,464.84
6410,464.84
6411,464.84
6412,464.84
6413,464.84
6414,464.84
6415,464.84
6416,464.84
6417,464.84
6418,464.84
6419,464.84
6420,464.84
6421,464.84
6422,464.84
6423,464.84
6424,464.84
6425,464.84
6426,464.84
6427,464.84
6428,464.84
6429,464.84
6430,464.84
6431,464.84
6432,464.84
6433,464.84
6434,464.84
6435,464.84
6436,464.84
6437,464.84
6438,464.84
6439,464.84
6440,464.84
6441,464.84
6442,464.84
6443,464.84
6444,464.84
6445,464.84
6446,464.84
6447,464.84
6448,464.84
6449,464.84
6450,464.84
6451,464.84
6452,464.84
6453,464.84
6454,464.84
6455,464.84
6456,464.84
6457,464.84
6458,464.84
6459,464.84
6460,464.84
6461,464.84
6462,464.84
6463,464.84
6464,464.84
6465,464.84
6466,464.84
6467,464.84
6468,464.84
6469,464.84
6470,464.84
6471,464.84
6472,464.84
6473,464.84
6474,464.84
6475,464.84
6476,464.84
6477,464.84
6478,464.84
6479,464.84
6480,464.84
6481,464.84
6482,464.84
6483,464.84
6484,464.84
6485,464.84
6486,464.84
6487,464.84
6488,464.84
6489,464.84
6490,464.84
6491,464.84
6492,464.84
6493,464.84
6494,464.84
6495,464.84
6496,464.84
6497,464.84
6498,464.84
6499,464.84
6500,464.84
6501,464.84
6502,464.84
6503,464.84
6504,464.84
6505,464.84
6506,464.84
6507,464.84
6508,464.84
6509,464.84
6510,464.84
6511,464.84
6512,464.84
6513,464.84
6514,464.84
6515,464.84
6516,464.84
6517,464.84
6518,464.84
6519,464.84
6520,464.84
6521,464.84
6522,464.84
6523,464.84
6524,464.84
6525,464.84
6526,464.84
6527,464.84
6528,464.84
6529,464.84
6530,464.84
6531,464.84
6532,464.84
6533,464.84
6534,464.84
6535,464.84
6536,464.84
6537,464.84
6538,464.84
6539,464.84
6540,464.84
6541,464.84
6542,464.84
6543,464.84
6544,464.84
6545,464.84
6546,464.84
6547,464.84
6548,464.84
6549,464.84
6550,464.84
6551,464.84
6552,464.84
6553,464.84
6554,464.84
6555,464.84
6556,464.84
6557,464.84
6558,464.84
6559,464.84
6560,464.84
6561,464.84
6562,464.84
6563,464.84
6564,464.84
6565,464.84
6566,464.84
6567,464.84
6568,464.84
6569,464.84
6570,464.84
6571,464.84
6572,464.84
6573,464.84
6574,464.84
6575,464.84
6576,464.84
6577,464.84
6578,464.84
6579,464.84
6580,464.84
6581,464.84
6582,464.84
6583,464.84
6584,464.84
6585,464.84
6586,464.84
6587,464.84
6588,464.84
6589,464.84
6590,464.84
6591,464.84
6592,464.84
6593,464.84
6594,464.84
6595,464.84
6596,464.84
6597,464.84
6598,464.84
6599,464.84
6600,464.84
6601,464.84
6602,464.84
6603,464.84
6604,464.84
6605,464.84
6606,464.84
6607,464.84
6608,464.84
6609,464.84
6610,464.84
6611,464.84
6612,464.84
6613,464.84
6614,464.84
